mean,std,rms,peak_to_peak,crest_factor,kurtosis,skewness,bearing,batch,speed,force,fault
-0.0014520333,0.042940513231521704,0.042965056467911225,0.31969000000000003,4.007675403117448,0.5295962632865199,0.09252165020767894,NU204_E_metal_b,12,1000,1,RE
-0.0017824917500000002,0.04604940438868791,0.0460838900418761,0.28906,3.4176802317877435,-0.02661203640442844,-0.025763284871503526,NU204_E_metal_b,12,1000,1,RE
-0.0015817343500000001,0.046340510727342896,0.046367497431120355,0.39781,4.336874128234381,1.1389352797366792,-0.12491196259442715,NU204_E_metal_b,12,1000,1,RE
-0.00223233745,0.040345029355387696,0.04040674107346159,0.28765,3.832033860847444,0.18521090287382735,0.07216238303591545,NU204_E_metal_b,12,1000,1,RE
-0.0012957798500000002,0.03979058177171165,0.03981167470919727,0.25016,3.4773719269844654,-0.15623981462652337,-0.10546235840023946,NU204_E_metal_b,12,1000,1,RE
-0.0019499748000000002,0.04303085307333246,0.043075012686467774,0.31281000000000003,3.6383042099308387,0.17859521049838323,0.12048255710192574,NU204_E_metal_b,12,1000,1,RE
-0.00171782975,0.047436257695911074,0.04746735176142511,0.30719,3.4398379926619667,-0.3216554514445842,0.019951269273131136,NU204_E_metal_b,12,1000,1,RE
-0.0019792162500000005,0.04968150561409727,0.04972091408097645,0.36797,4.2644026949038745,0.4613519877350387,0.0759266450954271,NU204_E_metal_b,12,1000,1,RE
-0.0015477862000000003,0.04413162323372294,0.04415875690465239,0.32234,3.7152313946300266,0.3089977163853299,0.04802593769948974,NU204_E_metal_b,12,1000,1,RE
-0.0017527674499999998,0.04880254961439569,0.04883401522094341,0.34641,3.67960732262164,0.263935397213781,-0.05950829493182983,NU204_E_metal_b,12,1000,1,RE
-0.0020817236499999997,0.044732321921469476,0.04478073467285845,0.3425,3.9427669351528705,0.42939449780697636,-0.061086550188754404,NU204_E_metal_b,12,1000,1,RE
-0.0015035573499999997,0.05199432850168294,0.05201606368272841,0.40171999999999997,4.562821236294495,0.509251635295211,0.0416384673847693,NU204_E_metal_b,12,1000,1,RE
-0.0012915627499999998,0.04753058177317384,0.04754812654599077,0.6189,6.946856248489806,4.175095247971682,-0.13073353925071185,NU204_E_metal_b,13,1000,1,RE
-0.0017859306,0.04457945015176302,0.044615209558417857,0.33391000000000004,3.9154808803770385,0.6089561596629753,0.12576910414422213,NU204_E_metal_b,13,1000,1,RE
-0.0025139232,0.04671463223365337,0.046782226054143526,0.3714,4.01455885794399,0.7453153383593758,-0.0030803964421742594,NU204_E_metal_b,13,1000,1,RE
-0.0017944002499999995,0.04340048476182907,0.04343756381081883,0.30156,3.6438507621962404,-0.029316054112754397,-0.039848433542204034,NU204_E_metal_b,13,1000,1,RE
-0.0012919566500000001,0.04948934919253276,0.04950621006990863,0.48983999999999994,5.125619586748308,1.434462646097579,0.023146488868013744,NU204_E_metal_b,13,1000,1,RE
-0.00169967765,0.037674357832502774,0.03771267879911705,0.29500000000000004,4.677737185938916,0.24356186799916024,0.12429549668230151,NU204_E_metal_b,13,1000,1,RE
-0.0025057663,0.04825169112844056,0.0483167109963483,0.325,3.757706107390505,0.1424021022051818,0.1704873873060835,NU204_E_metal_b,13,1000,1,RE
-0.0017862839999999997,0.0491566939811141,0.04918913877759556,0.44313,5.848038960402008,1.5721764305552206,0.37569390913540296,NU204_E_metal_b,13,1000,1,RE
-0.0013482867999999998,0.043116811059081654,0.043137886749348306,0.27922,3.3902912502363,-0.0054429112925848955,-0.017120335029602755,NU204_E_metal_b,13,1000,1,RE
-0.00208535715,0.046806771845343396,0.046853202718972024,0.37563,4.272066547949138,0.46260586747266563,-0.059505304370974454,NU204_E_metal_b,13,1000,1,RE
-0.00177187465,0.04413817595761938,0.0441737265423813,0.33375,4.135037143057236,0.14778289634264263,0.034893556126125186,NU204_E_metal_b,13,1000,1,RE
-0.0016059190000000001,0.04528605924949801,0.04531452458300324,0.34438,4.058522111671491,0.5164868858791722,0.24547213149764135,NU204_E_metal_b,13,1000,1,RE
-0.001994553,0.04613538154914269,0.04617847628879481,0.35484,3.843782087783401,0.2479303733100089,0.019023937653386648,NU204_E_metal_b,13,1000,1,RE
-0.00173953515,0.040820211453757464,0.04085725939986134,0.28203,3.571947853176253,0.35229878816456006,-0.06520402707552202,NU204_E_metal_b,13,1000,1,RE
-0.00167093765,0.049647494185820144,0.04967560479310979,0.6015699999999999,6.168218812355564,3.091686193309849,0.035799911247420935,NU204_E_metal_b,13,1000,1,RE
-0.0024645468,0.046715344471017016,0.04678030996022974,0.35968999999999995,3.911260959056318,0.7822230995680339,-0.03334343227728153,NU204_E_metal_b,14,1000,1,RE
-0.0016573258,0.044075303591263035,0.04410645208435326,0.28391,3.2414758667636874,-0.07090789407892384,0.0004962563860861478,NU204_E_metal_b,14,1000,1,RE
-0.0021143667,0.04339607939754773,0.043447557510409435,0.31172,3.5962896179506676,0.13996304479040367,-0.022767316405647726,NU204_E_metal_b,14,1000,1,RE
-0.0015164043,0.043314188604914344,0.04334072468825539,0.29420999999999997,3.861033732215058,0.09502041833479291,0.08913794754302248,NU204_E_metal_b,14,1000,1,RE
-0.0017709274,0.04964540835049843,0.04967698414903838,0.5534399999999999,6.067397310104916,2.1631130880710465,-0.17499626862292056,NU204_E_metal_b,14,1000,1,RE
-0.0017270375000000002,0.040256138884016295,0.04029316786225197,0.29186999999999996,4.2811228094479,0.18257209877449299,0.014465116429720834,NU204_E_metal_b,14,1000,1,RE
-0.0023434229500000005,0.04404635409760013,0.044108649269885405,0.29188000000000003,3.9711032393727863,0.13417652757999843,-0.016701076080338856,NU204_E_metal_b,14,1000,1,RE
-0.0016565724999999998,0.04160378070165305,0.04163674820538937,0.25531000000000004,3.103508452739209,0.020926039049860456,0.025978680562552082,NU204_E_metal_b,14,1000,1,RE
-0.0015378203000000004,0.04267495837884629,0.042702657574340205,0.31953,4.3835679237088385,0.4383572426251763,-0.16204283313144274,NU204_E_metal_b,14,1000,1,RE
-0.0018774899499999999,0.04622933863825846,0.046267447729944296,0.30796999999999997,3.458154876704988,0.26573819096600326,0.03935211320280325,NU204_E_metal_b,14,1000,1,RE
-0.0015842322,0.04199654457037011,0.042026414878200115,0.26406,3.4019080717294594,-0.19537708538326948,-0.04193397516422845,NU204_E_metal_b,14,1000,1,RE
-0.0014179496500000002,0.04138914448738211,0.04141342611529898,0.30984,3.9313337550658387,0.39216503203520636,0.020879188227754246,NU204_E_metal_b,14,1000,1,RE
-0.0019953088,0.042893893219525935,0.04294027634675224,0.26468,3.2093412461334374,0.06106826024088807,0.07014894589314852,NU204_E_metal_b,14,1000,1,RE
-0.0018981478,0.04352179949358017,0.04356317247664637,0.28593,3.3822146465339955,0.0018905873001355822,-0.077287512996511,NU204_E_metal_b,14,1000,1,RE
-0.0019945008500000007,0.048365311727888737,0.04840641912160517,0.43655999999999995,5.587482092416985,1.4547119125623462,-0.10166842685510273,NU204_E_metal_b,14,1000,1,RE
-0.0019239020499999997,0.04676154659603539,0.04680110724279055,0.35688,4.026400465750266,0.4301358032338718,-0.003948837143266183,NU204_E_metal_b,15,1000,1,RE
-0.0015751486500000002,0.042353627360539915,0.04238290744940786,0.29297,3.7272100831819412,-0.08458280351786795,0.039731712891474084,NU204_E_metal_b,15,1000,1,RE
-0.0020360884,0.048202575742183326,0.048245559009649115,0.4239,4.929158349112257,0.9491663652388347,-0.08224046254618925,NU204_E_metal_b,15,1000,1,RE
-0.001926405,0.04335066896095994,0.04339345037660361,0.32906,4.09762299279777,0.32674741034674604,0.14356831207869114,NU204_E_metal_b,15,1000,1,RE
-0.0022087443,0.046381394825850776,0.0464339567275312,0.42155999999999993,5.501792610504136,1.1452300131018651,-0.21539388946024335,NU204_E_metal_b,15,1000,1,RE
-0.0014432776500000002,0.038980695814869355,0.039007405663365545,0.27047,3.7213446403673403,0.03468428295351167,0.06874423078998643,NU204_E_metal_b,15,1000,1,RE
-0.0015229858,0.04868408150514913,0.04870789748846695,0.30437000000000003,3.1276242222541235,0.07689828064082338,0.02111884609538996,NU204_E_metal_b,15,1000,1,RE
-0.0017309668999999999,0.046045220303491376,0.0460777447278613,0.37406,5.123731671208425,0.500718501559883,0.15123059146967638,NU204_E_metal_b,15,1000,1,RE
-0.0024778105999999998,0.04624566706942185,0.046311999180183104,0.3039,3.3434099745418897,0.2723765537876299,0.10513917800790676,NU204_E_metal_b,15,1000,1,RE
-0.0014801305999999996,0.04977127030142424,0.049793273983646524,0.34625,4.085692378187771,0.3103636092326192,0.14309139698437548,NU204_E_metal_b,15,1000,1,RE
-0.00193358445,0.04601889070764783,0.04605949468663022,0.32641,4.135303726102061,-0.006552033477720709,-0.14548155593401027,NU204_E_metal_b,15,1000,1,RE
-0.0017162460499999998,0.04595441923516211,0.04598645613379202,0.29999,3.4112217637211653,0.017065913287251266,0.03222692927795994,NU204_E_metal_b,15,1000,1,RE
-0.0014826416,0.05029182826125855,0.05031367821948595,0.50249,5.279280096383974,1.3171176323646545,0.010310857425619711,NU204_E_metal_b,15,1000,1,RE
-0.00194768085,0.044059436134184025,0.0441024644793882,0.28906,3.379856471958952,0.02812605442180116,0.058291491424522654,NU204_E_metal_b,15,1000,1,RE
-0.00181391135,0.04355607226186176,0.04359382645818307,0.28937,3.4658577205864582,0.23838598374010722,-0.03124382101581612,NU204_E_metal_b,15,1000,1,RE
-0.00162280405,0.04902704285984681,0.049053893062283575,0.3839,4.175815357609136,0.4498698387308724,0.021547719634948885,NU204_E_metal_b,16,1000,2,OK
-0.00169251585,0.0708070531342963,0.0708272785264658,0.80812,6.141701460934363,6.019505574501842,-0.5112985250972377,NU204_E_metal_b,16,1000,2,OK
-0.0019838653500000004,0.051890184681871745,0.05192809440029249,0.42218999999999995,4.871544063411175,0.9770402097833313,-0.1822109958136357,NU204_E_metal_b,16,1000,2,OK
-0.0029398463999999996,0.060604321519817726,0.060675583917528426,0.8001499999999999,7.380398689012587,7.892842138121935,-0.4390802730117872,NU204_E_metal_b,16,1000,2,OK
-0.0015112417500000004,0.06335544676752095,0.06337346831868304,0.52891,4.401053112596884,2.1017009978763,0.17357058332316117,NU204_E_metal_b,16,1000,2,OK
-0.0010592285,0.04927169509126632,0.04928307926846627,0.39561999999999997,4.318114922177078,0.5179206924035413,-0.018256023203227438,NU204_E_metal_b,16,1000,2,OK
-0.0021827919000000006,0.07545587241007325,0.07548743777373795,1.39172,10.757154090114115,22.888492612819686,-0.9348280373230105,NU204_E_metal_b,16,1000,2,OK
-0.0017284493499999999,0.05521976379681139,0.055246808513534584,0.43765,4.440256489022402,0.9799386127678384,0.12975232338361786,NU204_E_metal_b,16,1000,2,OK
-0.0018796642499999993,0.06178441071519274,0.06181299657124181,1.11046,9.501885243875346,18.599348056808374,-0.39164151951309534,NU204_E_metal_b,16,1000,2,OK
-0.0019142292000000002,0.04804559397032159,0.04808371214237868,0.35375,4.061874412309842,0.3682669500181035,-0.10993718721878944,NU204_E_metal_b,16,1000,2,OK
-0.0020632742999999996,0.04666697130171894,0.04671256053046653,0.31047,3.5256042085851207,0.29252211540284456,0.04580035808715653,NU204_E_metal_b,16,1000,2,OK
-0.0017175305499999999,0.07766257608293489,0.07768156560618376,1.4689,10.463357601733211,26.749913138939057,-0.9131807168649482,NU204_E_metal_b,16,1000,2,OK
-0.0022121333000000003,0.04581533381624924,0.04586870770396,0.29328,3.3212184869740287,0.22573425541216618,0.03257881104542091,NU204_E_metal_b,16,1000,2,OK
-0.001656063650000001,0.06756059042461719,0.06758088431898274,1.1985999999999999,9.731450048742118,19.20754289076336,-1.018248137091488,NU204_E_metal_b,16,1000,2,OK
-0.00165435795,0.048974911074393376,0.04900284496813902,0.3389,3.603056110615555,0.22874091234788096,0.004222154400092868,NU204_E_metal_b,16,1000,2,OK
-0.0016895338,0.05882875480438795,0.05885301110645181,0.79672,6.993015179046334,7.626386436064449,-0.21213307958099228,NU204_E_metal_b,17,1000,2,OK
-0.0014168678000000003,0.04678950138578219,0.04681094908558028,0.34781,3.721778844549576,0.39648983924508885,-0.01763584700803025,NU204_E_metal_b,17,1000,2,OK
-0.0023412224999999997,0.07038860122805485,0.07042752661876342,0.97109,8.199918806266036,12.258922089696764,-0.6241926617369326,NU204_E_metal_b,17,1000,2,OK
-0.0018742148499999998,0.05784942397885559,0.057879776571695164,0.41172,3.6632829730667726,0.42965508394595364,-0.10955422625115077,NU204_E_metal_b,17,1000,2,OK
-0.0017098306000000005,0.06617957248502658,0.06620165658789504,0.8268800000000001,6.573249408377629,4.048947156808444,-0.20233580172195584,NU204_E_metal_b,17,1000,2,OK
-0.00126315605,0.0588049432164092,0.0588185082256577,0.50141,4.569140022540837,0.8712233860606706,0.1123680653888308,NU204_E_metal_b,17,1000,2,OK
-0.0019590569999999997,0.05839901169817047,0.058431861784922615,0.67266,7.225338832331015,3.2253097367890824,-0.379005395057588,NU204_E_metal_b,17,1000,2,OK
-0.0020993988999999987,0.07500968999072376,0.07503906361519848,1.1975,9.363922817630717,15.313185306481842,-0.9090223870141836,NU204_E_metal_b,17,1000,2,OK
-0.0016648817000000005,0.05137346952575761,0.051400439708128375,0.41156000000000004,4.812021091735643,0.998850494970227,0.24782763901998398,NU204_E_metal_b,17,1000,2,OK
-0.0022426306499999994,0.07911872952749625,0.07915050697422871,1.13,7.3099973975958,10.41595952671702,-0.36609680156687907,NU204_E_metal_b,17,1000,2,OK
-0.0019286069500000006,0.05258282984496792,0.052618186202799094,0.38297000000000003,4.186955421665225,0.7146299549552428,0.19229193651297452,NU204_E_metal_b,17,1000,2,OK
-0.0029450171000000003,0.05743257585195947,0.05750803330588145,0.54172,5.860572525708879,1.9602956828321805,-0.26688264756519253,NU204_E_metal_b,17,1000,2,OK
-0.0008961149000000004,0.09179758501025403,0.09180195877882355,1.42016,8.23446482031249,10.132842884556172,-0.35768218796608925,NU204_E_metal_b,17,1000,2,OK
-0.00287420265,0.05702892514156768,0.057101307722991754,0.42,4.504099997983809,0.6538621543938969,-0.16619423441531309,NU204_E_metal_b,17,1000,2,OK
-0.0020042888499999995,0.07820407542125511,0.07822975512097421,1.36469,9.764954508916617,19.220893042826287,-0.7943092176610961,NU204_E_metal_b,17,1000,2,OK
-0.0019352809499999996,0.049819731369294885,0.04985730584442101,0.38719000000000003,3.9958035562864764,0.5880337651470762,0.07515564615531588,NU204_E_metal_b,18,1000,2,OK
-0.0016935770000000006,0.058047785466288734,0.058072485744930964,0.50235,4.5229680911829595,2.4034812663569527,-0.1609484997267149,NU204_E_metal_b,18,1000,2,OK
-0.0020815304,0.0641559096386937,0.06418966825256503,0.7293700000000001,5.722727815863436,4.166247671105051,-0.03803401040233922,NU204_E_metal_b,18,1000,2,OK
-0.0018171778000000002,0.04934893483495674,0.0493823805066303,0.40422,4.632218974726968,0.662285705494396,-0.0713286070552748,NU204_E_metal_b,18,1000,2,OK
-0.0024435993499999993,0.06936267573660031,0.06940570555166256,0.97328,8.210276020835725,8.398041046673173,-0.2076574291105616,NU204_E_metal_b,18,1000,2,OK
-0.0016226264499999998,0.05377531004720348,0.05379978519723942,0.5286,5.091284268065347,2.082248213578433,-0.06644424050387078,NU204_E_metal_b,18,1000,2,OK
-0.0023918776499999997,0.07290983429024207,0.0729490576698776,1.51343,11.1592942527638,28.27197332020409,-1.0319881655188672,NU204_E_metal_b,18,1000,2,OK
-0.0013915664499999998,0.057212647196817346,0.05722956802608471,0.7659400000000001,7.43986045475537,7.3863164174253,0.33672650926425063,NU204_E_metal_b,18,1000,2,OK
-0.00199703215,0.04305716049937111,0.04310344774698119,0.27359,3.505288043010012,0.062765128439076,-0.053875631308880526,NU204_E_metal_b,18,1000,2,OK
-0.0016368417000000002,0.07705603526154974,0.07707341838130741,1.48657,10.527754147165101,26.988663027715994,-1.0567867336170877,NU204_E_metal_b,18,1000,2,OK
-0.0016394220000000002,0.057233689351230244,0.05725716462808135,0.6393800000000001,5.627068718697682,2.9688720767483483,0.06156579055118075,NU204_E_metal_b,18,1000,2,OK
-0.0020546745500000007,0.08129809572833757,0.08132405582950446,1.35641,8.870806954247746,16.406482685296492,-0.7233082469153432,NU204_E_metal_b,18,1000,2,OK
-0.0021313904,0.04845493715021564,0.04850179129958563,0.44499999999999995,5.080430916004234,1.239477866580792,-0.07948111010663268,NU204_E_metal_b,18,1000,2,OK
-0.0015116834500000001,0.05252437525226914,0.05254612433371455,0.46421999999999997,4.576360351008991,1.320586156237427,0.05325907544432031,NU204_E_metal_b,18,1000,2,OK
-0.0021807316500000004,0.07993223416149586,0.07996197626733295,1.4914,10.717969214952037,26.644720505140917,-1.1052162258343208,NU204_E_metal_b,18,1000,2,OK
-0.0018473205000000001,0.06469425719572112,0.06472062659721269,0.86297,7.7448261296899625,6.789300908665997,-0.4290401794617073,NU204_E_metal_b,19,1000,2,OK
-0.0008126177999999999,0.05707410861904558,0.057079893328101886,0.39265000000000005,3.495626714876258,-0.0241414616432305,-0.014520363178816163,NU204_E_metal_b,19,1000,2,OK
-0.00195405145,0.06686502528902147,0.06689357161918272,0.90281,7.848287769544787,10.488575368514573,-0.5334199538848241,NU204_E_metal_b,19,1000,2,OK
-0.00174699765,0.061534139436510385,0.06155893368944111,0.6825,6.5840971522468195,2.972220487037501,-0.0013791832231120325,NU204_E_metal_b,19,1000,2,OK
-0.0014992010500000002,0.05089599603015822,0.050918071602233744,0.48828,5.655555894763441,1.2626038978576206,-0.03629445369035642,NU204_E_metal_b,19,1000,2,OK
-0.0024923502999999996,0.060146058032057345,0.06019767526087299,0.7185900000000001,6.509719823926587,4.804298196857159,-0.0804413003860015,NU204_E_metal_b,19,1000,2,OK
-0.0015648728999999998,0.05761788567859893,0.05763913234309873,0.47015,4.182748598034132,1.3860034574990863,0.22354960659191064,NU204_E_metal_b,19,1000,2,OK
-0.0018795190999999997,0.07794244282402232,0.07796510107364227,1.18828,8.17070703722029,15.66071718757119,-0.6672176200029581,NU204_E_metal_b,19,1000,2,OK
-0.0019450985,0.05704376228846685,0.057076914984937784,0.42203,4.26774993119866,0.6844216762407691,-0.20288807980074486,NU204_E_metal_b,19,1000,2,OK
-0.0017970696500000003,0.06726906414303864,0.067293063907116,1.0614,8.549320934384786,16.779924787649175,-0.8862525688479161,NU204_E_metal_b,19,1000,2,OK
-0.00217200835,0.056103253486500616,0.056145281832430165,0.42374999999999996,3.949040645334012,0.9391256192777391,-0.13106898537759049,NU204_E_metal_b,19,1000,2,OK
-0.0020148557500000003,0.06033263992905888,0.06036627439641093,0.46359,4.291469079221533,1.3270124177961593,-0.11821561880843584,NU204_E_metal_b,19,1000,2,OK
-0.002193014799999999,0.07928990791819565,0.07932022952304768,1.31656,9.748837145955457,22.29870433184161,-1.089331119769756,NU204_E_metal_b,19,1000,2,OK
-0.0016965760000000002,0.05010477635199427,0.050133491633908164,0.315,3.3005879823475754,0.04838520877779651,0.011473660543298144,NU204_E_metal_b,19,1000,2,OK
-0.0020603482,0.06510915555873062,0.06514174677022581,1.30891,10.441230604379173,25.878273425410192,-0.8620242853723192,NU204_E_metal_b,19,1000,2,OK
-0.00231329325,0.049449981769602275,0.04950406066854003,0.38875000000000004,3.967553314769168,0.4445704173296705,-0.0681344719176263,NU204_E_metal_b,20,1000,2,OK
